CMD,KEY,VALUE_TYPE,VALUE
System,Status,enum,On
,,enum,Off
,,enum,Ok
LightSource,Status,enum,On
,,enum,Off
,,enum,Ok
Version,Mcu,string,Empty
,Ovp921,string,Empty
,Anf1,string,Empty
,Anf2,string,Empty
,Anf3,string,Empty
Sn,LightEngine,string,Empty
,SourceLight,string,Empty
,Projector,string,Empty
LightSourceTime,Second,int,Empty
,Minute,int,Empty
,Hour,int,Empty
Error,Status,int,Empty
LogInfo,Status,string,Empty
InstallationMode,Status,enum,CeilingRear
,,enum,CeilingFront
,,enum,TableRear
,,enum,TableFront
,,enum,Ok
TestPattern,Status,enum,Off
,,enum,Checkerboard
,,enum,Grid
,,enum,HorizontalRamp
,,enum,VerticalRamp
,,enum,Black
,,enum,Blue
,,enum,Grey
,,enum,Red
,,enum,Green
,,enum,Yellow
,,enum,Cyan
,,enum,Magenta
,,enum,White
,,enum,Ok
Temperature,NtcBlue,int,Empty
,NtcRed,int,Empty
,NtcGreen,int,Empty
,NtcLcos,int,Empty
,NtcEnv,int,Empty
CwSpeed,ScatteringWheel ,int,Empty
Reset,Status,enum,Factory
,,enum,User
,,enum,Ok
Current,R,int,Empty
,G,int,Empty
,B,int,Empty
,Y,int,Empty
,All,int,Empty
Upgrade,Idx,string,Empty
,Crc,string,Empty
,Data,string,Empty
Ovp921,Addr,string,Empty
,Size,string,Empty
,Data,string,Empty
Eeprom,Addr,string,Empty
,Size,string,Empty
,Data,string,Empty
SilentAsyncMessages,Status,enum,On
,,enum,Off
,,enum,Ok
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
